Tid,Supply-demand relationship
41057,balance
41058,balance
41059,balance
41060,balance
41061,balance
41062,balance
41063,balance
41064,balance
41065,balance
41066,balance
41067,balance
41068,balance
41069,balance
41070,balance
41071,balance
41072,balance
41073,balance
41074,balance
41075,balance
41076,balance
41077,balance
41078,balance
41079,balance
41080,balance
41081,balance
41082,balance
41083,balance
41084,balance
41085,balance
41086,balance
41087,balance
41088,balance
41089,balance
41090,balance
41091,balance
41092,balance
41093,balance
41094,balance
41095,balance
41096,balance
41097,balance
41098,balance
41099,balance
41100,balance
41101,balance
41102,balance
41103,balance
41104,balance
41105,balance
41106,balance
41107,balance
41108,balance
41109,balance
41110,balance
41111,balance
41112,balance
41113,balance
41114,balance
41115,balance
41116,balance
41117,balance
41118,balance
41119,balance
41120,balance
41121,balance
41122,balance
41123,balance
41124,balance
41125,balance
41126,balance
41127,balance
41128,balance
41129,balance
41130,balance
41131,balance
41132,balance
41133,deficit
41134,deficit
41135,deficit
41136,deficit
41137,deficit
41138,balance
41139,balance
41140,balance
41141,balance
41142,balance
41143,balance
41144,balance
41145,balance
41146,balance
41147,balance
41148,balance
41149,balance
41150,balance
41151,balance
41152,balance
41153,balance
41154,balance
41155,balance
41156,balance
41157,balance
41158,balance
41159,balance
41160,balance
41161,deficit
41162,deficit
41163,balance
41164,balance
41165,balance
41166,balance
41167,balance
41168,balance
41169,balance
41170,balance
41171,balance
41172,balance
41173,balance
41174,balance
41175,balance
41176,surplus
41177,surplus
41178,surplus
41179,surplus
41180,surplus
41181,balance
41182,deficit
41183,surplus
41184,surplus
41185,surplus
41186,balance
41187,balance
41188,balance
41189,deficit
41190,balance
41191,balance
41192,deficit
41193,surplus
41194,deficit
41195,deficit
41196,deficit
41197,balance
41198,balance
41199,balance
41200,balance
41201,balance
41202,balance
41203,balance
41204,balance
41205,balance
41206,balance
41207,balance
41208,balance
41209,balance
41210,deficit
41211,deficit
41212,deficit
41213,deficit
41214,deficit
41215,balance
41216,balance
41217,surplus
41218,balance
41219,balance
41220,balance
41221,balance
41222,balance
41223,balance
41224,balance
41225,balance
41226,balance
41227,balance
41228,balance
41229,balance
41230,balance
41231,balance
41232,balance
41233,balance
41234,balance
41235,balance
41236,surplus
41237,surplus
41238,balance
41239,balance
41240,balance
41241,balance
41242,balance
41243,surplus
41244,surplus
41245,balance
41246,balance
41247,balance
41248,balance
41249,balance
41250,balance
41251,balance
41252,balance
41253,balance
41254,balance
41255,balance
41256,balance
41257,balance
41258,balance
41259,balance
41260,balance
41328,balance
41329,balance
41330,balance
41331,balance
41332,balance
41333,balance
41334,balance
41335,balance
41336,balance
41337,balance
41338,balance
41339,balance
41340,balance
41341,balance
41342,balance
41343,balance
41344,balance
41345,balance
41346,balance
41347,balance
41348,balance
41349,balance
41350,balance
41351,balance
41352,balance
41353,balance
41354,balance
41355,balance
41356,balance
41357,balance
41358,balance
41359,balance
41360,balance
41361,balance
41362,balance
41363,balance
41364,balance
41365,balance
41366,balance
41367,balance
41368,balance
41369,balance
41370,balance
41371,balance
41372,balance
41373,balance
41374,balance
41375,balance
41376,balance
41377,balance
41378,balance
41379,balance
41380,balance
41381,balance
41382,balance
41383,balance
41384,balance
41385,balance
41386,balance
41387,balance
41388,balance
41389,balance
41390,balance
41391,balance
41392,balance
41393,balance
41394,balance
41395,balance
41396,balance
41397,balance
41398,balance
41399,balance
41400,balance
41401,balance
41402,balance
41403,balance
41404,balance
41405,balance
41406,balance
41407,balance
41408,balance
41409,balance
41410,balance
41411,balance
41412,balance
41413,balance
41414,balance
41415,balance
41416,balance
41417,balance
41418,balance
41419,balance
41420,balance
41421,balance
41422,balance
41423,balance
41424,balance
41425,balance
41426,balance
41427,balance
41428,balance
41429,balance
41430,balance
41431,balance
41432,balance
41433,balance
41434,balance
41435,balance
41436,balance
41437,balance
41438,balance
41439,balance
41440,balance
41441,balance
41442,balance
41443,balance
41444,balance
41445,balance
41446,balance
41447,balance
41448,balance
41449,deficit
41450,deficit
41451,deficit
41452,deficit
41453,balance
41454,balance
41455,balance
41456,balance
41457,balance
41458,balance
41459,balance
41460,balance
41461,balance
41462,balance
41463,balance
41464,balance
41465,balance
41466,balance
41467,balance
41468,balance
41469,balance
41470,balance
41471,balance
41472,balance
41473,balance
41474,balance
41475,surplus
41476,balance
41477,surplus
41478,surplus
41479,balance
41480,surplus
41481,surplus
41482,surplus
41483,deficit
41484,balance
41485,balance
41486,deficit
41487,deficit
41488,deficit
41489,deficit
41490,surplus
41491,deficit
41492,surplus
41493,deficit
41494,surplus
41495,deficit
41496,balance
41497,balance
41498,balance
41499,balance
41500,balance
41501,balance
41502,balance
41503,balance
41504,balance
41505,balance
41506,balance
41507,balance
41508,surplus
41509,surplus
41510,balance
41511,balance
41512,balance
41513,deficit
41514,deficit
41515,balance
41516,surplus
41517,surplus
41518,balance
41519,balance
41520,balance
41521,balance
41522,balance
41523,balance
41524,surplus
41525,balance
41526,balance
41527,surplus
41528,balance
41529,balance
41530,balance
41531,balance
41532,balance
41533,balance
41534,balance
41535,balance
41536,balance
41537,balance
41538,balance
41539,balance
41540,balance
41541,balance
41542,balance
41543,balance
41544,balance
41545,balance
41546,balance
41547,balance
41548,balance
41549,balance
41550,balance
41551,balance
41552,balance
41553,balance
41554,balance
41555,balance
41556,balance
41557,balance
41558,balance
41559,balance
41560,balance
41628,balance
41629,balance
41630,balance
41631,balance
41632,balance
41633,balance
41634,balance
41635,balance
41636,balance
41637,balance
41638,balance
41639,balance
41640,balance
41641,balance
41642,balance
41643,balance
41644,balance
41645,balance
41646,balance
41647,balance
41648,balance
41649,balance
41650,balance
41651,balance
41652,balance
41653,balance
41654,balance
41655,balance
41656,balance
41657,balance
41658,balance
41659,balance
41660,balance
41661,balance
41662,balance
41663,balance
41664,balance
41665,balance
41666,balance
41671,balance
41672,balance
41673,balance
41674,balance
41675,balance
41676,balance
41677,balance
41678,balance
41679,balance
41680,balance
41681,balance
41682,balance
41683,balance
41684,balance
41685,balance
41686,balance
41687,balance
41688,balance
41689,balance
41690,balance
41691,balance
41692,balance
41693,balance
41694,balance
41695,balance
41696,balance
41697,balance
41698,balance
41699,balance
41700,balance
41701,balance
41702,balance
41703,balance
41704,balance
41705,balance
41706,balance
41707,balance
41708,balance
41709,balance
41710,balance
41711,balance
41712,balance
41713,balance
41714,balance
41715,balance
41716,balance
41717,balance
41718,balance
41719,balance
41720,balance
41721,balance
41722,balance
41723,balance
41724,balance
41725,balance
41726,balance
41727,balance
41728,balance
41729,balance
41730,balance
41731,balance
41732,balance
41733,balance
41734,balance
41735,balance
41736,balance
41737,balance
41738,balance
41739,balance
41740,balance
41741,balance
41742,balance
41743,balance
41744,balance
41745,balance
41746,balance
41747,balance
41748,balance
41749,deficit
41750,deficit
41751,deficit
41752,deficit
41753,deficit
41754,deficit
41755,deficit
41756,balance
41757,balance
41758,balance
41759,balance
41760,balance
41761,balance
41762,balance
41763,balance
41764,balance
41765,balance
41766,balance
41767,balance
41768,balance
41769,balance
41770,balance
41771,balance
41772,balance
41773,balance
41774,balance
41775,balance
41776,surplus
41777,balance
41778,balance
41779,surplus
41780,surplus
41781,surplus
41782,deficit
41783,deficit
41784,deficit
41785,deficit
41786,deficit
41787,deficit
41788,deficit
41789,deficit
41790,deficit
41791,balance
41792,balance
41793,deficit
41794,deficit
41795,deficit
41796,balance
41797,balance
41798,balance
41799,balance
41800,balance
41801,balance
41802,balance
41803,balance
41804,balance
41805,surplus
41806,balance
41807,surplus
41808,surplus
41809,surplus
41810,balance
41811,surplus
41812,surplus
41813,surplus
41814,surplus
41815,surplus
41816,surplus
41817,balance
41818,balance
41819,balance
41820,balance
41821,balance
41822,balance
41823,balance
41824,balance
41825,surplus
41826,balance
41827,balance
41828,balance
41829,surplus
41830,balance
41831,balance
41832,balance
41833,balance
41834,balance
41835,balance
41836,balance
41837,balance
41838,balance
41839,balance
41840,balance
41841,balance
41842,balance
41843,balance
41844,balance
41845,balance
41846,balance
41847,balance
41848,balance
41849,balance
41850,balance
41851,balance
41852,balance
41853,balance
41854,balance
41855,balance
41856,balance
41857,balance
41858,balance
41859,balance
41927,balance
41928,balance
41929,balance
41930,balance
41931,balance
41932,balance
41933,balance
41934,balance
41935,balance
41936,balance
41937,balance
41938,balance
41939,balance
41940,balance
41941,balance
41942,balance
41943,balance
41944,balance
41945,balance
41946,balance
41947,balance
41948,balance
41949,balance
41950,balance
41951,balance
41952,balance
41953,balance
41954,balance
41955,balance
41956,balance
41957,balance
41958,balance
41959,balance
41960,balance
41961,balance
41971,balance
41972,balance
41973,balance
41974,balance
41975,balance
41976,balance
41977,balance
41978,balance
41979,balance
41980,balance
41981,balance
41982,balance
41983,balance
41984,balance
41985,balance
41986,balance
41987,balance
41988,balance
41989,balance
41990,balance
41991,balance
41992,balance
41993,balance
41994,balance
41995,balance
41996,balance
41997,balance
41998,balance
41999,balance
42000,balance
42001,balance
42002,balance
42003,balance
42004,balance
42005,balance
42006,balance
42007,balance
42008,balance
42009,balance
42010,balance
42011,balance
42012,balance
42013,balance
42014,balance
42015,balance
42016,balance
42017,balance
42018,balance
42019,balance
42020,balance
42021,balance
42022,balance
42023,balance
42024,balance
42025,balance
42026,balance
42027,balance
42028,balance
42029,balance
42030,balance
42031,balance
42032,balance
42033,balance
42034,balance
42035,balance
42036,balance
42037,balance
42038,balance
42039,balance
42040,balance
42041,balance
42042,balance
42043,balance
42044,balance
42045,balance
42046,balance
42047,balance
42048,balance
42049,deficit
42050,deficit
42051,deficit
42052,deficit
42053,deficit
42054,deficit
42055,balance
42056,balance
42057,balance
42058,balance
42059,balance
42060,balance
42061,balance
42062,balance
42063,balance
42064,balance
42065,balance
42066,balance
42067,balance
42068,balance
42069,balance
42070,balance
42071,balance
42072,balance
42073,balance
42074,surplus
42075,balance
42076,deficit
42077,surplus
42078,balance
42079,surplus
42080,deficit
42081,deficit
42082,deficit
42083,deficit
42084,deficit
42085,deficit
42086,deficit
42087,deficit
42088,deficit
42089,deficit
42090,deficit
42091,balance
42092,deficit
42093,deficit
42094,deficit
42095,balance
42096,balance
42097,balance
42098,balance
42099,deficit
42100,deficit
42101,deficit
42102,balance
42103,balance
42104,balance
42105,balance
42106,surplus
42107,surplus
42108,surplus
42109,deficit
42110,balance
42111,deficit
42112,surplus
42113,surplus
42114,balance
42115,surplus
42116,balance
42117,balance
42118,balance
42119,balance
42120,balance
42121,balance
42122,balance
42123,balance
42124,balance
42125,balance
42126,balance
42127,balance
42128,balance
42129,surplus
42130,balance
42131,balance
42132,balance
42133,balance
42134,balance
42135,balance
42136,balance
42137,balance
42138,balance
42139,balance
42140,balance
42141,balance
42142,balance
42143,balance
42144,balance
42145,balance
42146,balance
42147,balance
42148,balance
42149,balance
42150,balance
42151,balance
42152,balance
42153,balance
42154,balance
42155,balance
42156,balance
42157,balance
42226,balance
42227,balance
42228,balance
42229,balance
42230,balance
42231,balance
42232,balance
42233,balance
42234,balance
42235,balance
42236,balance
42237,balance
42238,balance
42239,balance
42240,balance
42241,balance
42242,balance
42243,balance
42244,balance
42245,balance
42249,balance
42250,balance
42251,balance
42252,balance
42253,balance
42254,balance
42255,balance
42270,balance
42271,balance
42272,balance
42273,balance
42274,balance
42275,balance
42276,balance
42277,balance
42278,balance
42279,balance
42280,balance
42281,balance
42282,balance
42283,balance
42284,balance
42285,balance
42286,balance
42287,balance
42288,balance
42289,balance
42290,balance
42291,balance
42292,balance
42293,balance
42294,balance
42295,balance
42296,balance
42297,balance
42298,balance
42299,balance
42300,balance
42301,balance
42302,balance
42303,balance
42304,balance
42305,balance
42306,balance
42307,balance
42308,balance
42309,balance
42310,balance
42311,balance
42312,balance
42313,balance
42314,balance
42315,balance
42316,balance
42317,balance
42318,balance
42319,balance
42320,balance
42321,balance
42322,balance
42323,balance
42324,balance
42325,balance
42326,balance
42327,balance
42328,balance
42329,balance
42330,balance
42331,balance
42332,balance
42333,balance
42334,balance
42335,balance
42336,balance
42337,balance
42338,balance
42339,balance
42340,balance
42341,balance
42342,balance
42343,balance
42344,balance
42345,balance
42346,balance
42347,balance
42348,balance
42349,deficit
42350,deficit
42351,deficit
42352,deficit
42353,deficit
42354,balance
42355,balance
42356,balance
42357,balance
42358,balance
42359,balance
42360,balance
42361,balance
42362,balance
42363,balance
42364,balance
42365,balance
42366,balance
42367,balance
42368,balance
42369,balance
42370,balance
42371,balance
42372,balance
42373,balance
42374,surplus
42375,deficit
42376,surplus
42377,deficit
42378,deficit
42379,deficit
42380,deficit
42381,deficit
42382,surplus
42383,deficit
42384,deficit
42385,deficit
42386,deficit
42387,deficit
42388,deficit
42389,deficit
42390,deficit
42391,deficit
42392,deficit
42393,balance
42394,balance
42395,balance
42396,balance
42397,deficit
42398,deficit
42399,deficit
42400,deficit
42401,deficit
42402,balance
42403,balance
42404,balance
42405,surplus
42406,surplus
42407,surplus
42408,surplus
42409,surplus
42410,deficit
42411,deficit
42412,balance
42413,balance
42414,balance
42415,surplus
42416,balance
42417,balance
42418,balance
42419,balance
42420,balance
42421,surplus
42422,surplus
42423,balance
42424,balance
42425,balance
42426,balance
42427,balance
42428,balance
42429,balance
42430,balance
42431,balance
42432,balance
42433,balance
42434,balance
42435,surplus
42436,balance
42437,balance
42438,balance
42439,surplus
42440,balance
42441,balance
42442,balance
42443,balance
42444,balance
42445,balance
42446,balance
42447,balance
42448,balance
42449,balance
42450,balance
42451,balance
42452,balance
42453,balance
42454,balance
42455,balance
42456,balance
42526,balance
42527,balance
42528,balance
42529,balance
42530,balance
42531,balance
42532,balance
42533,balance
42534,balance
42535,balance
42536,balance
42537,balance
42538,balance
42539,balance
42540,balance
42541,balance
42542,balance
42550,balance
42551,balance
42552,balance
42570,balance
42571,balance
42572,balance
42573,balance
42574,balance
42575,balance
42576,balance
42577,balance
42578,balance
42579,balance
42580,balance
42581,balance
42582,balance
42583,balance
42584,balance
42585,balance
42586,balance
42587,balance
42588,balance
42589,balance
42590,balance
42591,balance
42592,balance
42593,balance
42594,balance
42595,balance
42596,balance
42597,balance
42598,balance
42599,balance
42600,balance
42601,balance
42602,balance
42603,balance
42604,balance
42605,balance
42606,balance
42607,balance
42608,balance
42609,balance
42610,balance
42611,balance
42612,balance
42613,balance
42614,balance
42615,balance
42616,balance
42617,balance
42618,balance
42619,balance
42620,balance
42621,balance
42622,balance
42623,balance
42624,balance
42625,balance
42626,balance
42627,balance
42628,balance
42629,balance
42630,balance
42631,balance
42632,balance
42633,balance
42634,balance
42635,balance
42636,balance
42637,balance
42638,balance
42639,balance
42640,balance
42641,balance
42642,balance
42643,balance
42644,balance
42645,balance
42646,balance
42647,balance
42648,balance
42649,balance
42650,balance
42651,balance
42652,balance
42653,balance
42654,balance
42655,balance
42656,balance
42657,balance
42658,balance
42659,balance
42660,balance
42661,balance
42662,balance
42663,balance
42664,balance
42665,balance
42666,balance
42667,balance
42668,balance
42669,balance
42670,balance
42671,balance
42672,balance
42673,surplus
42674,balance
42675,deficit
42676,deficit
42677,deficit
42678,deficit
42679,deficit
42680,deficit
42681,deficit
42682,deficit
42683,deficit
42684,deficit
42685,deficit
42686,deficit
42687,deficit
42688,deficit
42689,deficit
42690,deficit
42691,balance
42692,balance
42693,balance
42694,balance
42695,balance
42696,deficit
42697,deficit
42698,deficit
42699,deficit
42700,deficit
42701,deficit
42702,balance
42703,balance
42704,surplus
42705,surplus
42706,surplus
42707,surplus
42708,balance
42709,balance
42710,balance
42711,balance
42712,balance
42713,surplus
42714,surplus
42715,balance
42716,balance
42717,balance
42718,balance
42719,balance
42720,balance
42721,balance
42722,balance
42723,balance
42724,balance
42725,balance
42726,surplus
42727,balance
42728,surplus
42729,balance
42730,balance
42731,balance
42732,balance
42733,balance
42734,balance
42735,balance
42736,balance
42737,balance
42738,balance
42739,balance
42740,balance
42741,balance
42742,balance
42743,balance
42744,balance
42745,balance
42746,balance
42747,balance
42748,balance
42749,balance
42750,balance
42751,balance
42752,balance
42753,balance
42754,balance
42827,balance
42828,balance
42829,balance
42830,balance
42831,balance
42832,balance
42833,balance
42834,balance
42835,balance
42836,balance
42837,balance
42838,balance
42839,balance
42869,balance
42870,balance
42871,balance
42872,balance
42873,balance
42874,balance
42875,balance
42876,balance
42877,balance
42878,balance
42879,balance
42880,balance
42881,balance
42882,balance
42883,balance
42884,balance
42885,balance
42886,balance
42887,balance
42888,balance
42889,balance
42890,balance
42891,balance
42892,balance
42893,balance
42894,balance
42895,balance
42896,balance
42897,balance
42898,balance
42899,balance
42900,balance
42901,balance
42902,balance
42903,balance
42904,balance
42905,balance
42906,balance
42907,balance
42908,balance
42909,balance
42910,balance
42911,balance
42912,balance
42913,balance
42914,balance
42915,balance
42916,balance
42917,balance
42918,balance
42919,balance
42920,balance
42921,balance
42922,balance
42923,balance
42924,balance
42925,balance
42926,balance
42927,balance
42928,balance
42929,balance
42930,balance
42931,balance
42932,balance
42933,balance
42934,balance
42935,balance
42936,balance
42937,balance
42938,balance
42939,balance
42940,balance
42941,balance
42942,balance
42943,balance
42944,balance
42945,balance
42946,balance
42947,balance
42948,balance
42949,balance
42950,balance
42951,balance
42952,balance
42953,balance
42954,balance
42955,balance
42956,balance
42957,balance
42958,balance
42959,balance
42960,balance
42961,balance
42962,balance
42963,balance
42964,balance
42965,balance
42966,balance
42967,balance
42968,balance
42969,balance
42970,balance
42971,balance
42972,balance
42973,surplus
42974,surplus
42975,deficit
42976,deficit
42977,deficit
42978,deficit
42979,deficit
42980,deficit
42981,deficit
42982,deficit
42983,deficit
42984,deficit
42985,deficit
42986,deficit
42987,deficit
42988,deficit
42989,deficit
42990,balance
42991,balance
42992,balance
42993,balance
42994,balance
42995,balance
42996,balance
42997,deficit
42998,deficit
42999,deficit
43000,deficit
43001,deficit
43002,balance
43003,balance
43004,balance
43005,surplus
43006,balance
43007,balance
43008,balance
43009,balance
43010,balance
43011,balance
43012,balance
43013,balance
43016,balance
43017,balance
43018,balance
43019,balance
43020,balance
43021,balance
43022,balance
43023,balance
43024,balance
43025,balance
43026,balance
43027,balance
43028,balance
43029,balance
43030,balance
43031,balance
43032,balance
43033,balance
43034,balance
43035,balance
43036,balance
43037,balance
43038,balance
43039,balance
43040,balance
43041,balance
43042,balance
43043,balance
43044,balance
43045,balance
43046,balance
43047,balance
43048,balance
43049,balance
43050,balance
43051,balance
43052,balance
43053,balance
43128,balance
43129,balance
43130,balance
43131,balance
43132,balance
43133,balance
43134,balance
43135,balance
43136,balance
43137,balance
43169,balance
43170,balance
43171,balance
43172,balance
43173,balance
43174,balance
43175,balance
43176,balance
43177,balance
43178,balance
43179,balance
43180,balance
43181,balance
43182,balance
43183,balance
43184,balance
43185,balance
43186,balance
43187,balance
43188,balance
43189,balance
43190,balance
43191,balance
43192,balance
43193,balance
43194,balance
43195,balance
43196,balance
43197,balance
43198,balance
43199,balance
43200,balance
43201,balance
43202,balance
43203,balance
43204,balance
43205,balance
43206,balance
43207,balance
43208,balance
43209,balance
43210,balance
43211,balance
43212,balance
43213,balance
43214,balance
43215,balance
43216,balance
43217,balance
43218,balance
43219,balance
43220,balance
43221,balance
43222,balance
43223,balance
43224,balance
43225,balance
43226,balance
43227,balance
43228,balance
43229,balance
43230,balance
43231,balance
43232,balance
43233,balance
43234,balance
43235,balance
43236,balance
43237,balance
43238,balance
43239,balance
43240,balance
43241,balance
43242,balance
43243,balance
43244,balance
43245,balance
43246,balance
43247,balance
43248,balance
43249,balance
43250,balance
43251,balance
43252,balance
43253,balance
43254,balance
43255,balance
43256,balance
43257,balance
43258,balance
43259,balance
43260,balance
43261,balance
43262,balance
43263,balance
43264,balance
43265,balance
43266,balance
43267,balance
43268,balance
43269,balance
43270,balance
43271,surplus
43272,balance
43273,balance
43274,deficit
43275,deficit
43276,deficit
43277,balance
43278,balance
43279,balance
43280,deficit
43281,deficit
43282,deficit
43283,balance
43284,deficit
43285,deficit
43286,balance
43287,deficit
43288,deficit
43289,deficit
43290,balance
43291,balance
43292,balance
43293,deficit
43294,balance
43295,deficit
43296,balance
43297,balance
43298,deficit
43299,deficit
43300,deficit
43301,balance
43302,balance
43303,balance
43304,balance
43305,balance
43306,balance
43307,balance
43308,balance
43309,balance
43310,surplus
43311,balance
43315,balance
43316,balance
43317,balance
43318,balance
43319,balance
43320,balance
43321,balance
43322,balance
43323,balance
43324,balance
43325,balance
43326,balance
43327,balance
43328,balance
43329,balance
43330,balance
43331,balance
43332,balance
43333,balance
43334,balance
43335,balance
43336,balance
43337,balance
43338,balance
43339,balance
43340,balance
43341,balance
43342,balance
43343,balance
43344,balance
43345,balance
43346,balance
43347,balance
43348,balance
43349,balance
43350,balance
43351,balance
43352,balance
43428,balance
43429,balance
43430,balance
43431,balance
43432,balance
43433,balance
43434,balance
43435,balance
43472,balance
43473,balance
43474,balance
43475,balance
43476,balance
43477,balance
43478,balance
43479,balance
43480,balance
43481,balance
43482,balance
43483,balance
43484,balance
43485,balance
43486,balance
43487,balance
43488,balance
43489,balance
43490,balance
43491,balance
43492,balance
43493,balance
43494,balance
43495,balance
43496,balance
43497,balance
43498,balance
43499,balance
43500,balance
43501,balance
43502,balance
43503,balance
43504,balance
43505,balance
43506,balance
43507,balance
43508,balance
43509,balance
43510,balance
43511,balance
43512,balance
43513,balance
43514,balance
43515,balance
43516,balance
43517,balance
43518,balance
43519,balance
43520,balance
43521,balance
43522,balance
43523,balance
43524,balance
43525,balance
43526,balance
43527,balance
43528,balance
43529,balance
43530,balance
43531,balance
43532,balance
43533,balance
43534,balance
43535,balance
43536,balance
43537,balance
43538,balance
43539,balance
43540,balance
43541,balance
43542,balance
43543,balance
43544,balance
43545,balance
43546,balance
43547,balance
43548,balance
43549,balance
43550,balance
43551,balance
43552,balance
43553,balance
43554,balance
43555,balance
43556,balance
43557,balance
43558,balance
43559,balance
43560,balance
43561,balance
43562,balance
43563,deficit
43564,deficit
43565,deficit
43566,balance
43567,balance
43568,balance
43569,balance
43570,balance
43571,balance
43572,balance
43573,balance
43574,balance
43575,balance
43576,balance
43577,balance
43578,balance
43579,balance
43580,balance
43581,balance
43582,balance
43583,deficit
43584,deficit
43585,deficit
43586,deficit
43587,deficit
43588,deficit
43589,deficit
43590,deficit
43591,deficit
43592,deficit
43593,deficit
43594,deficit
43595,balance
43596,balance
43597,deficit
43598,deficit
43599,deficit
43600,balance
43601,balance
43602,balance
43603,balance
43604,balance
43605,balance
43606,balance
43607,balance
43608,balance
43609,balance
43615,balance
43616,balance
43617,balance
43618,balance
43619,balance
43620,balance
43621,balance
43622,balance
43623,balance
43624,balance
43625,balance
43626,balance
43627,balance
43628,balance
43629,balance
43630,balance
43631,balance
43632,balance
43633,balance
43634,balance
43635,balance
43636,balance
43637,balance
43638,balance
43639,balance
43640,balance
43641,balance
43642,balance
43643,balance
43644,balance
43645,balance
43646,balance
43647,balance
43648,balance
43649,balance
43650,balance
43728,balance
43729,balance
43730,balance
43731,balance
43732,balance
43773,balance
43774,balance
43775,balance
43776,balance
43777,balance
43778,balance
43779,balance
43780,balance
43781,balance
43782,balance
43783,balance
43784,balance
43785,balance
43786,balance
43787,balance
43788,balance
43789,balance
43790,balance
43791,balance
43792,balance
43793,balance
43794,balance
43795,balance
43796,balance
43797,balance
43798,balance
43799,balance
43800,balance
43801,balance
43802,balance
43803,balance
43804,balance
43805,balance
43806,balance
43807,balance
43808,balance
43809,balance
43810,balance
43811,balance
43812,balance
43813,balance
43814,balance
43815,balance
43816,balance
43817,balance
43818,balance
43819,balance
43820,balance
43821,balance
43822,balance
43823,balance
43824,balance
43825,balance
43826,balance
43827,balance
43828,balance
43829,balance
43830,balance
43831,balance
43832,balance
43833,balance
43834,balance
43835,balance
43836,balance
43837,balance
43838,balance
43839,balance
43840,balance
43841,balance
43842,balance
43843,balance
43844,balance
43845,balance
43846,balance
43847,balance
43848,balance
43849,balance
43850,balance
43851,balance
43852,balance
43853,balance
43854,balance
43855,balance
43856,balance
43857,balance
43858,balance
43859,balance
43860,balance
43861,balance
43862,deficit
43863,deficit
43864,deficit
43865,deficit
43866,deficit
43867,balance
43868,balance
43869,balance
43870,balance
43871,balance
43872,balance
43873,balance
43874,balance
43875,balance
43876,balance
43877,balance
43878,balance
43879,balance
43880,balance
43881,deficit
43882,deficit
43883,deficit
43884,deficit
43885,deficit
43886,deficit
43887,deficit
43888,deficit
43889,deficit
43890,deficit
43891,deficit
43892,deficit
43893,deficit
43894,deficit
43895,balance
43896,balance
43897,balance
43898,balance
43899,balance
43900,balance
43901,balance
43902,balance
43903,balance
43904,balance
43905,balance
43906,balance
43907,balance
43908,balance
43914,balance
43915,balance
43916,balance
43917,balance
43918,balance
43919,balance
43920,balance
43921,balance
43922,balance
43923,balance
43924,balance
43925,balance
43926,balance
43927,balance
43928,balance
43929,balance
43930,balance
43931,balance
43932,balance
43933,balance
43934,balance
43935,balance
43936,balance
43937,balance
43938,balance
43939,balance
43940,balance
43941,balance
43942,balance
43943,balance
43944,balance
43945,balance
43946,balance
43947,balance
43948,balance
43949,balance
44073,balance
44074,balance
44075,balance
44076,balance
44077,balance
44078,balance
44083,balance
44084,balance
44085,balance
44086,balance
44087,balance
44088,balance
44089,balance
44090,balance
44091,balance
44092,balance
44093,balance
44094,balance
44095,balance
44096,balance
44097,balance
44098,balance
44099,balance
44100,balance
44101,balance
44102,balance
44103,balance
44104,balance
44105,balance
44106,balance
44107,balance
44108,balance
44109,balance
44110,balance
44111,balance
44112,balance
44113,balance
44114,balance
44115,balance
44116,balance
44117,balance
44118,balance
44119,balance
44120,balance
44121,balance
44122,balance
44123,balance
44124,balance
44125,balance
44126,balance
44127,balance
44128,balance
44129,balance
44130,balance
44131,balance
44132,balance
44133,balance
44134,balance
44135,balance
44136,balance
44137,balance
44138,balance
44139,balance
44140,balance
44141,balance
44142,balance
44143,balance
44144,balance
44145,balance
44146,balance
44147,balance
44148,balance
44149,balance
44150,balance
44151,balance
44152,balance
44153,balance
44154,balance
44155,balance
44156,balance
44157,balance
44158,balance
44159,balance
44160,balance
44161,balance
44162,deficit
44163,deficit
44164,deficit
44165,deficit
44166,balance
44167,balance
44168,balance
44169,balance
44170,balance
44171,balance
44172,balance
44173,balance
44174,balance
44175,balance
44176,deficit
44177,balance
44178,balance
44179,balance
44180,balance
44181,deficit
44182,deficit
44183,deficit
44184,deficit
44185,deficit
44186,deficit
44187,deficit
44188,deficit
44189,deficit
44190,deficit
44191,deficit
44192,deficit
44193,deficit
44194,balance
44195,balance
44196,balance
44197,balance
44198,balance
44199,balance
44200,balance
44201,balance
44202,balance
44203,balance
44204,balance
44205,balance
44206,balance
44207,balance
44208,balance
44214,balance
44215,balance
44216,balance
44217,balance
44218,balance
44219,balance
44220,balance
44221,balance
44222,balance
44223,balance
44224,balance
44225,balance
44226,balance
44227,balance
44228,balance
44229,balance
44230,balance
44231,balance
44232,balance
44233,balance
44234,balance
44235,balance
44236,balance
44237,balance
44238,balance
44239,balance
44240,balance
44241,balance
44242,balance
44243,balance
44244,balance
44245,balance
44246,balance
44374,balance
44375,balance
44376,balance
44384,balance
44385,balance
44386,balance
44387,balance
44388,balance
44389,balance
44390,balance
44391,balance
44392,balance
44393,balance
44394,balance
44395,balance
44396,balance
44397,balance
44398,balance
44399,balance
44400,balance
44401,balance
44402,balance
44403,balance
44404,balance
44405,balance
44406,balance
44407,balance
44408,balance
44409,balance
44410,balance
44411,balance
44412,balance
44413,balance
44414,balance
44415,balance
44416,balance
44417,balance
44418,balance
44419,balance
44420,balance
44421,balance
44422,balance
44423,balance
44424,balance
44425,balance
44426,balance
44427,balance
44428,balance
44429,balance
44430,balance
44431,balance
44432,balance
44433,balance
44434,balance
44435,balance
44436,balance
44437,balance
44438,balance
44439,balance
44440,balance
44441,balance
44442,balance
44443,balance
44444,balance
